date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:35:15	79452/79452	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:51%20GMT	https://www.sat.gob.mx/normatividad/68173/decretos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/68173/decretos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:17	75521/75521	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:54%20GMT	https://www.sat.gob.mx/normatividad/87020/formas-y-formatos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/87020/formas-y-formatos-fiscales.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:18	74667/74667	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:55%20GMT	https://www.sat.gob.mx/normatividad/68325/manuales-y-lineamientos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/68325/manuales-y-lineamientos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:18	92659/92659	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:54%20GMT	https://www.sat.gob.mx/normatividad/68264/leyes	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/68264/leyes.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:18	129099/129099	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:54%20GMT	https://www.sat.gob.mx/normatividad/14560/formatos-oficiales-y-modelos-en-materia-de-comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/14560/formatos-oficiales-y-modelos-en-materia-de-comercio-exterior.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:19	81587/81587	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:55%20GMT	https://www.sat.gob.mx/normatividad/69203/reglamentos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/69203/reglamentos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:20	79272/79272	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:57%20GMT	https://www.sat.gob.mx/normatividad/50842/resolucion-de-facilidades-administrativas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/50842/resolucion-de-facilidades-administrativas.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:20	117727/117727	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:57%20GMT	https://www.sat.gob.mx/normatividad/57558/resolucion-miscelanea-fiscal---rmf	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/57558/resolucion-miscelanea-fiscal---rmf.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:21	75529/75529	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:58%20GMT	https://www.sat.gob.mx/normatividad/46526/tratados-en-materia-fiscal-y-cuestiones-relacionadas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/46526/tratados-en-materia-fiscal-y-cuestiones-relacionadas.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:21	115589/115589	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:57%20GMT	https://www.sat.gob.mx/normatividad/14537/reglas-generales-de-comercio-exterior-(rgce)	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/14537/reglas-generales-de-comercio-exterior-(rgce).html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:22	79147/79147	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:59%20GMT	https://www.sat.gob.mx/normatividad/26678/versiones-anticipadas-de-la-rfa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/26678/versiones-anticipadas-de-la-rfa.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:22	96347/96347	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:59%20GMT	https://www.sat.gob.mx/normatividad/14584/versiones-compiladas-de-las-reglas-generales-de-comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/14584/versiones-compiladas-de-las-reglas-generales-de-comercio-exterior.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:22	84646/84646	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2014:55:02%20GMT	https://www.sat.gob.mx/normatividad/10255/acuerdos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/10255/acuerdos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:23	124551/124551	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:34:59%20GMT	https://www.sat.gob.mx/normatividad/22375/versiones-anticipadas-de-la-rmf	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/22375/versiones-anticipadas-de-la-rmf.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:23	92323/92323	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2008:08:52%20GMT	https://www.sat.gob.mx/normatividad/12820/decretos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/12820/decretos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:23	101350/101350	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:00%20GMT	https://www.sat.gob.mx/normatividad/14611/versiones-anticipadas-de-las-rgce	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/14611/versiones-anticipadas-de-las-rgce.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:24	91298/91298	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:49:30%20GMT	https://www.sat.gob.mx/normatividad/12883/leyes	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/12883/leyes.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:25	73895/73895	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2017:37:59%20GMT	https://www.sat.gob.mx/normatividad/12895/manuales-y-lineamientos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/12895/manuales-y-lineamientos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:25	77698/77698	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:01%20GMT	https://www.sat.gob.mx/normatividad/68603/criterios-normativos-en-materia-fiscal-2021	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/68603/criterios-normativos-en-materia-fiscal-2021.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:25	78188/78188	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:01%20GMT	https://www.sat.gob.mx/normatividad/68428/criterios-no-vinculativos-2021	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/68428/criterios-no-vinculativos-2021.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:25	79700/79700	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2007:38:05%20GMT	https://www.sat.gob.mx/normatividad/83096/otras-disposiciones-fiscales-publicadas-en-el-diario-oficial-de-la-federacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/83096/otras-disposiciones-fiscales-publicadas-en-el-diario-oficial-de-la-federacion.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:26	81886/81886	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2011:21:10%20GMT	https://www.sat.gob.mx/normatividad/12922/reglamentos-	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/12922/reglamentos-.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:26	79609/79609	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:02%20GMT	https://www.sat.gob.mx/normatividad/63787/formas-y-formatos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/63787/formas-y-formatos-fiscales.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:26	89952/89952	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2023:59:41%20GMT	https://www.sat.gob.mx/normatividad/98105/tratados-en-materia-fiscal-y-cuestiones-relacionadastratados-en-materia-fiscal-y-cuestiones-relacionadas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/98105/tratados-en-materia-fiscal-y-cuestiones-relacionadastratados-en-materia-fiscal-y-cuestiones-relacionadas.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:29	77789/77789	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:04%20GMT	https://www.sat.gob.mx/normatividad/82574/resolucion-de-facilidades-administrativas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/82574/resolucion-de-facilidades-administrativas.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:29	109537/109537	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:04%20GMT	https://www.sat.gob.mx/normatividad/58521/resolucion-miscelanea-fiscal-(rmf)-	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/58521/resolucion-miscelanea-fiscal-(rmf)-.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:29	77622/77622	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:05%20GMT	https://www.sat.gob.mx/normatividad/84600/versiones-anticipadas-de-la-rfa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/84600/versiones-anticipadas-de-la-rfa.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:29	107238/107238	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:05%20GMT	https://www.sat.gob.mx/normatividad/23669/versiones-anticipadas-de-la-rmf	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/23669/versiones-anticipadas-de-la-rmf.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:29	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:35:08%20GMT	https://www.sat.gob.mx/normatividad/18914/acuerdos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/18914/acuerdos	(from https://www.sat.gob.mx/personas/normatividad)
23:35:31	74487/74487	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:08%20GMT	https://www.sat.gob.mx/normatividad/11461/criterios-no-vinculativos-2020	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/11461/criterios-no-vinculativos-2020.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:31	78410/78410	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:35:08%20GMT	https://www.sat.gob.mx/normatividad/12512/criterios-normativos-en-materia-fiscal-2020	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/12512/criterios-normativos-en-materia-fiscal-2020.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:33	79399/79399	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:10%20GMT	https://www.sat.gob.mx/normatividad/80100/criterios-normativos-y-no-vinculativos-en-materia-de-comercio-exterior-y-aduanal	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/80100/criterios-normativos-y-no-vinculativos-en-materia-de-comercio-exterior-y-aduanal.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:33	80394/80394	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:17:20%20GMT	https://www.sat.gob.mx/normatividad/18913/decretos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/18913/decretos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:33	97514/97514	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2018:30:26%20GMT	https://www.sat.gob.mx/normatividad/18912/leyes-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/18912/leyes-fiscales.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:33	75309/75309	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2019:37:02%20GMT	https://www.sat.gob.mx/normatividad/18911/manuales-y-lineamientos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/18911/manuales-y-lineamientos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:33	79888/79888	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:52:31%20GMT	https://www.sat.gob.mx/normatividad/18910/otras-disposiciones-fiscales-publicadas-en-el-diario-oficial-de-la-federacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/18910/otras-disposiciones-fiscales-publicadas-en-el-diario-oficial-de-la-federacion.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:35	80933/80933	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2007:35:12%20GMT	https://www.sat.gob.mx/normatividad/18909/reglamentos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/18909/reglamentos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:36	147256/147256	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:35:11%20GMT	https://www.sat.gob.mx/normatividad/38606/formas-y-formatos-fiscales-en-materia-de-comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/38606/formas-y-formatos-fiscales-en-materia-de-comercio-exterior.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:36	77773/77773	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2021:35:33%20GMT	https://www.sat.gob.mx/normatividad/61128/resolucion-de-facilidades-administrativas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/61128/resolucion-de-facilidades-administrativas.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:37	139174/139174	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:14%20GMT	https://www.sat.gob.mx/normatividad/36272/reglas-generales-de-comercio-exterior-(rgce)	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/36272/reglas-generales-de-comercio-exterior-(rgce).html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:38	123906/123906	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:35:15%20GMT	https://www.sat.gob.mx/normatividad/11800/versiones-compiladas-de-las-reglas-generales-de-comercio-exterior-2020	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/11800/versiones-compiladas-de-las-reglas-generales-de-comercio-exterior-2020.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:39	105391/105391	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:14%20GMT	https://www.sat.gob.mx/normatividad/21127/resolucion-miscelanea-fiscal-(rmf)-	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/21127/resolucion-miscelanea-fiscal-(rmf)-.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:40	126237/126237	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:02:11%20GMT	https://www.sat.gob.mx/normatividad/74235/versiones-anticipadas-de-las-rgce	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/74235/versiones-anticipadas-de-las-rgce.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:40	77607/77607	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2007:35:17%20GMT	https://www.sat.gob.mx/normatividad/31597/versiones-anticipadas-de-la-rfa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/31597/versiones-anticipadas-de-la-rfa.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:40	107107/107107	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:12:30%20GMT	https://www.sat.gob.mx/normatividad/58905/versiones-anticipadas-de-las-rmf	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/58905/versiones-anticipadas-de-las-rmf.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:42	74975/74975	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:19%20GMT	https://www.sat.gob.mx/normatividad/53901/criterios-normativos-en-materia-fiscal	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/53901/criterios-normativos-en-materia-fiscal.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:42	82585/82585	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:19%20GMT	https://www.sat.gob.mx/normatividad/53339/acuerdo	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/53339/acuerdo.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:42	73927/73927	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:19%20GMT	https://www.sat.gob.mx/normatividad/53784/criterios-no-vinculativos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/53784/criterios-no-vinculativos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:42	78559/78559	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:20%20GMT	https://www.sat.gob.mx/normatividad/13018/criterios-normativos-y-no-vinculativos-en-materia-de-comercio-exterior-y-aduanal	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/13018/criterios-normativos-y-no-vinculativos-en-materia-de-comercio-exterior-y-aduanal.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:43	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:35:21%20GMT	https://www.sat.gob.mx/normatividad/54967/leyes-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/54967/leyes-fiscales	(from https://www.sat.gob.mx/personas/normatividad)
23:35:44	78531/78531	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:21%20GMT	https://www.sat.gob.mx/normatividad/54787/instructivo-de-operacion-para-la-recepcion-de-contribuciones-al-comercio-exterior-	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/54787/instructivo-de-operacion-para-la-recepcion-de-contribuciones-al-comercio-exterior-.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:45	78340/78340	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:21%20GMT	https://www.sat.gob.mx/normatividad/54279/decretos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/54279/decretos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:45	77047/77047	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:22%20GMT	https://www.sat.gob.mx/normatividad/55149/manuales-y-lineamientos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/55149/manuales-y-lineamientos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:46	80258/80258	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:22%20GMT	https://www.sat.gob.mx/normatividad/55363/otras-disposiciones-fiscales-publicadas-en-el-diario-oficial-de-la-federacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/55363/otras-disposiciones-fiscales-publicadas-en-el-diario-oficial-de-la-federacion.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:49	128736/128736	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:21%20GMT	https://www.sat.gob.mx/normatividad/54599/formas-y-formatos-fiscales-en-materia-de-comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/54599/formas-y-formatos-fiscales-en-materia-de-comercio-exterior.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:49	81604/81604	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:24%20GMT	https://www.sat.gob.mx/normatividad/55618/reglamentos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/55618/reglamentos.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:49	98018/98018	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:25%20GMT	https://www.sat.gob.mx/normatividad/60276/resolucion-miscelanea-fiscal-	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/60276/resolucion-miscelanea-fiscal-.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:49	101616/101616	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:24%20GMT	https://www.sat.gob.mx/normatividad/57960/reglas-generales-de-comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/57960/reglas-generales-de-comercio-exterior.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:49	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:35:28%20GMT	https://www.sat.gob.mx/normatividad/97043/versiones-compiladas-de-las-reglas-generales-de-comercio-exterior-2019	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/97043/versiones-compiladas-de-las-reglas-generales-de-comercio-exterior-2019	(from https://www.sat.gob.mx/personas/normatividad)
23:35:50	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:35:28%20GMT	https://www.sat.gob.mx/normatividad/61149/versiones-anticipadas-de-las-rgce	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/61149/versiones-anticipadas-de-las-rgce	(from https://www.sat.gob.mx/personas/normatividad)
23:35:50	74665/74665	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:35:27%20GMT	https://www.sat.gob.mx/normatividad/32514/resolucion-de-facilidades-administrativas	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/32514/resolucion-de-facilidades-administrativas.html	(from https://www.sat.gob.mx/personas/normatividad)
23:35:50	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:35:29%20GMT	https://www.sat.gob.mx/normatividad/38346/criterios-no-vinculativos	C:/My%20Web%20Sites/phis/www.sat.gob.mx/normatividad/38346/criterios-no-vinculativos	(from https://www.sat.gob.mx/personas/normatividad)
